T,,#6464ff
P,False,26131,26132,start,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA63C8>
P,False,47990,48019,sitting,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,48020,48092,standing up,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,48093,48113,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,48114,48214,sitting down,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,48215,48352,standing up,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,48353,48395,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,48396,48474,sitting down,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,48475,48509,sitting,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,48510,48595,standing up,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,48596,48610,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,48611,48684,sitting down,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,48685,48886,sitting,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,48887,49037,stepping,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,49038,60903,sitting,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,60904,61053,standing up,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,61054,61141,stepping,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,61142,61183,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,61184,61310,walking,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,61311,62426,-9,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,62427,64808,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,64809,64964,stepping,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,64965,65052,walking backwards,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,65053,65213,stepping,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,65214,66083,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,66084,66205,walking backwards,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,66206,66332,stepping,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,66333,66898,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,66899,66973,stepping,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,66972,74856,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,74857,74885,stepping,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,74886,74965,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,74966,75092,walking,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,75093,75146,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,75147,75269,stepping,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,75270,76104,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,76105,76218,walking,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,76219,76472,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,76473,76511,stepping,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,76512,88424,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,88425,88681,stepping,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,88682,92637,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,92638,92746,stepping,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,92747,92901,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,92902,93041,stepping,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,93042,93101,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,93102,93141,stepping,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,93142,100677,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,100678,100789,stepping,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,100790,100858,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,100859,100967,stepping over a step,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,100968,110938,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,110939,111065,stepping off a step,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,111066,111197,turning around,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,111198,111365,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,111366,111435,stepping,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,111436,111631,turning around,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,111632,111960,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,111961,112100,turning around,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,112101,112763,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,112764,112832,stepping,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,112833,112954,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,112955,113070,turning around,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,113071,114603,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,114782,115870,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,115871,115935,turning around,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,115936,116136,-9,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,116137,116203,walking,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,116204,116291,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,116292,116757,walking,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,116758,116898,-9,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,116899,116963,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,116964,117178,turning around,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,117179,117212,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,117213,117242,stepping,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,117243,117389,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,117390,117477,stepping,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,117478,117628,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,117629,118624,-9,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,118625,121365,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,121366,121459,sitting down,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,121460,122106,sitting,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,122107,122165,standing up,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,122166,122319,walking,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,122320,122407,turning around,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,122408,122551,walking,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,122552,122599,turning around,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,122600,122681,sitting down,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,122682,123423,sitting,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,123424,123479,standing up,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,123480,123630,walking,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,123631,123716,turning around,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,123717,123853,walking,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,123854,123906,turning around,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,123907,123985,sitting down,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,123986,129172,sitting,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,129173,129222,standing up,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,129223,129386,walking,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,129387,129462,turning around,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,129463,129658,walking,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,129659,129711,turning around,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,129712,129782,sitting down,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,129783,130360,sitting,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,130361,130411,standing up,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,130412,131997,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,131998,133116,-9,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,133117,133607,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,133608,133981,walking,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,133982,134084,turning around,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,134085,134408,walking,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,134409,134517,turning around,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,134518,135704,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,135705,136111,walking,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,136112,136213,turning around,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,136214,136570,walking,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,136571,136664,turning around,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,136665,137768,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,137769,138207,walking,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,138208,138318,turning around,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,138318,138757,walking,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,138758,138867,turning around,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,138868,139916,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,139917,140356,walking,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,140357,140454,turning around,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,140455,140942,walking,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,140943,141054,turning around,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,141055,141393,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,141394,141551,turning around,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,141552,141685,walking,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,141686,142032,-9,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,142033,142232,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,142233,142332,stepping,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,142333,142673,standing,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
P,False,146038,146396,walking,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A00DA6588>
T,,#6464ff
P,False,26131,26376,0,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A0BBAAE48>
P,False,31051,33456,0,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A0BBAAE48>
P,False,33457,33492,1,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A0BBAAE48>
P,False,33494,33568,0,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A0BBAAE48>
P,False,33657,34430,0,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A0BBAAE48>
P,False,34523,35279,0,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A0BBAAE48>
P,False,35280,35301,0,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A0BBAAE48>
P,False,35392,36207,0,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A0BBAAE48>
P,False,36312,37092,0,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A0BBAAE48>
P,False,37184,37940,0,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A0BBAAE48>
P,False,38060,38308,0,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A0BBAAE48>
P,False,38369,38670,0,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A0BBAAE48>
P,False,61184,61310,0,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A0BBAAE48>
P,False,74966,75092,0,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A0BBAAE48>
P,False,76105,76218,0,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A0BBAAE48>
P,False,116137,116203,0,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A0BBAAE48>
P,False,116292,116397,-9,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A0BBAAE48>
P,False,116398,116484,0,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A0BBAAE48>
P,False,116485,116757,-9,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A0BBAAE48>
P,False,122166,122598,0,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A0BBAAE48>
P,False,123480,123853,0,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A0BBAAE48>
P,False,129223,129710,0,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A0BBAAE48>
P,False,133608,134517,0,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A0BBAAE48>
P,False,135705,136664,0,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A0BBAAE48>
P,False,137769,138867,0,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A0BBAAE48>
P,False,139917,140942,0,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A0BBAAE48>
P,False,141552,141685,0,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A0BBAAE48>
P,False,146038,146321,-9,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A0BBAAE48>
P,False,146322,146396,0,#6464ff,<pyforms_gui.controls.control_event_timeline.events.track.Track object at 0x0000027A0BBAAE48>
